epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,136.878,0.00936,0.01623,19.7419,1.01195,0.0181,0.04412,0.03001,0.02417,0.0181,0.04412,0.03001,0.02535,0.00674,0.00925,19.0541,0.86934,0.000110606,0.000110606,0.000110606
